,[Case folder],[DLC],[Windspeed],[case_id],[res_dir],[run_dir],[sim_id],[wdir],[wsp],absmax,channel,channel_desc,channel_name,channel_nr,channel_units,int,m=10.0,m=12.0,m=3.0,m=4.0,m=6.0,m=8.0,m=9.0,max,mean,min,neq,range,rms,std
44,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.7095712,blade3-blade3-elem-009-zrel-1.00-State pos-x,State pos x  Mbdy:blade3 E-nr:   9 Z-rel:1.00 coo: blade3  blade 3 tip pos,State pos x  coo: blade3,44,m,12.268845718831331,0.9209257602408911,0.964262977754578,0.5074216032792936,0.6255615056845432,0.7731027807782813,0.8614567803540747,0.8937803388480987,0.7095712,0.020447712214895376,-0.6479937242999999,600.0,1.3575649242999999,0.3897685870796014,0.38923186218397315
45,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,1.4373407999999999,blade3-blade3-elem-009-zrel-1.00-State pos-y,State pos y  Mbdy:blade3 E-nr:   9 Z-rel:1.00 coo: blade3  blade 3 tip pos,State pos y  coo: blade3,45,m,272.92262356129817,0.919117244942601,1.0043543596667364,0.4343667153280617,0.5368495538482725,0.6952715518584678,0.8178672226941406,0.8707172118331115,1.4373407999999999,0.4548782876738992,-0.31078003109999996,600.0,1.7481208310999998,0.5328490576047421,0.27751371424332527
46,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,70.42496,blade3-blade3-elem-009-zrel-1.00-State pos-z,State pos z  Mbdy:blade3 E-nr:   9 Z-rel:1.00 coo: blade3  blade 3 tip pos,State pos z  coo: blade3,46,m,42251.69619132367,0.008607749472905048,0.009337060076103078,0.0042248684967603894,0.005214948195567469,0.006654565402329841,0.007730618213636884,0.008189725018111516,70.42496,70.42096067594804,70.40955453999999,600.0,0.015405460000010862,70.42096072841002,0.002718524176454823
47,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,73.38047999999999,global-blade1-elem-009-zrel-1.00-State pos-x,State pos x  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: global  gl blade 1 tip pos,State pos x  coo: global,47,m,-50.29245853800276,114.44694236575013,119.28629463364169,64.09073274597765,78.8364404853711,96.97477438801047,107.55352857846717,111.33027749248205,73.35066918,-0.08414614912882136,-73.38047999999999,600.0,146.73114918,51.838848886248975,51.83878059211023
48,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,23.613408,global-blade1-elem-009-zrel-1.00-State pos-y,State pos y  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: global  gl blade 1 tip pos,State pos y  coo: global,48,m,-9588.650533496399,11.555512190633353,12.061737451456692,6.434976153023215,7.921468765010477,9.760530130372109,10.842886800325946,11.232343798562473,-7.500946635,-15.981403032184861,-23.613408,600.0,16.112461365,16.800728268998057,5.182588879274705
49,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,223.34367999999998,global-blade1-elem-009-zrel-1.00-State pos-z,State pos z  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: global  gl blade 1 tip pos,State pos z  coo: global,49,m,-90065.88707364959,113.75016443292313,118.57909746619117,63.631674886906,78.28125490500575,96.33126778882726,106.87446856718185,110.64104510333954,-77.36066715999999,-150.11311589798908,-223.34367999999998,600.0,145.98301284,158.7105677385,51.52763091074581
50,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,4.69296,wsp-blade-Vx-1-71.63-global coo.,"Wind speed Vx of blade   1 at radius  71.63, global coo.","WSP Vx, glco, R= 71.6",50,m/s,24.916446643921592,5.0163970617969715,5.414893994222536,2.769515745911351,3.2226908225935063,3.9573229192597323,4.538943337283564,4.788797015596305,4.37706513,0.04152082945732362,-4.69296,600.0,9.070025130000001,1.18368334292849,1.1829548922285746
51,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,7.910048,Alfa-1-71.63,Angle of attack of blade   1 at radius  71.63,"Alfa, R= 71.6",51,deg,433.1590077248223,7.936179353145686,8.633792475137255,4.235677887916876,4.960401493110878,6.146520447039762,7.114349980169764,7.541637230478873,7.910048,0.7218973779036809,-6.614530450999999,600.0,14.524578451,2.2453689169109605,2.1261575079955417
52,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,7.830176,Alfa-2-71.63,Angle of attack of blade   2 at radius  71.63,"Alfa, R= 71.6",52,deg,414.4879425699687,7.731978144685561,8.38575997316356,4.153041201949993,4.862838380557524,6.022041150672263,6.953754537468199,7.3597012807386335,7.830176,0.6907880615845078,-6.033150608,600.0,13.863326608,2.2035046083930605,2.092425485694021
53,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,8.293887999999999,Alfa-3-71.63,Angle of attack of blade   3 at radius  71.63,"Alfa, R= 71.6",53,deg,434.69414909637544,7.92191884654257,8.611272791263714,4.1921854763125,4.926702726345286,6.12957129869569,7.103627928339964,7.5300671292883585,8.293887999999999,0.7245287611462802,-6.138773039999999,600.0,14.43266104,2.2363671904682016,2.115749579906476
54,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,1.2809376,Cl-1-71.63,Cl of blade   1 at radius  71.63,"Cl, R= 72.5",54,deg,276.66910997067265,0.8642617930633358,0.9403825175802975,0.43564394944728363,0.5212825601515652,0.6604221999476545,0.7720899431945556,0.82036025259129,1.2809376,0.4611204338636938,-0.2867298759,600.0,1.5676674759,0.5222589372086028,0.2451985786411072
55,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,1.2733312,Cl-2-71.63,Cl of blade   2 at radius  71.63,"Cl, R= 72.5",55,deg,274.42747506757183,0.8508936661187004,0.9275475686983679,0.428405361811198,0.5125322737508945,0.648872323582329,0.7589041214056539,0.8069402400870784,1.2733312,0.4573856646941997,-0.2782626588,600.0,1.5515938588,0.5170706679407039,0.2411647349362951
56,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,1.3510688,Cl-3-71.63,Cl of blade   3 at radius  71.63,"Cl, R= 72.5",56,deg,276.8518258845774,0.872249109374591,0.95563238377803,0.4305680098496591,0.5162647369003793,0.6569853564260385,0.773266833878377,0.8247865032500661,1.3510688,0.4614303400534069,-0.3043704681,600.0,1.6554392680999999,0.5220850707597176,0.24424344901834244
57,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0344176,Cd-1-71.63,Cd of blade   1 at radius  71.63,"Cd, R= 72.5",57,deg,5.110119391091114,0.02346934484966797,0.02529602349341038,0.012533716192378112,0.014685912053014458,0.018324233039778804,0.021195427086318077,0.0223968554923717,0.0344176,0.008516930047895785,-0.0066404457,600.0,0.0410580457,0.009373108000356982,0.003913701080256992
58,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.034818560000000005,Cd-2-71.63,Cd of blade   2 at radius  71.63,"Cd, R= 72.5",58,deg,5.094499471707635,0.023960729179430946,0.026101430050771104,0.012265487671661787,0.014417430458126164,0.018184992595932974,0.021346039216809564,0.02271782302785036,0.034818560000000005,0.008490788493117544,-0.008366247120000002,600.0,0.04318480712000001,0.009320012034894774,0.003843063243784321
59,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.03645696,Cd-3-71.63,Cd of blade   3 at radius  71.63,"Cd, R= 72.5",59,deg,5.10407236739926,0.024452188653014274,0.02652826586677,0.012329415779059837,0.014630483761100115,0.01863802077384262,0.021869530679991728,0.0232327098995022,0.03645696,0.008507042780990362,-0.00679694448,600.0,0.043253904479999994,0.009337977876086848,0.003850721222925172
60,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,4013920.0,DLL-1-inpvec-1,DLL :  1 inpvec :   1  generator torque reference [nm],DLL inp   1:   1,60,-,1100016374.3162804,1884545.2950344323,2099256.913182775,573041.2980221295,793050.5296028112,1246496.7713799353,1608698.9514072274,1755703.0188054359,4013920.0,1833377.220865249,278842.005,600.0,3735077.995,1995786.9001050382,788602.128226408
61,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.06454656,DLL-1-inpvec-2,DLL :  1 inpvec :   2  pitch angle reference of blade 1 [rad],DLL inp   1:   2,61,-,28.08756143718655,0.02008716508237591,0.021954271152529715,0.005939926028527461,0.009114055455227438,0.014104205633599263,0.017586478753836,0.018933665327240855,0.06454656,0.04681342641073878,0.029715622560000002,600.0,0.03483093744,0.048385345966752334,0.012232939630731481
62,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.06454656,DLL-1-inpvec-3,DLL :  1 inpvec :   3  pitch angle reference of blade 2 [rad],DLL inp   1:   3,62,-,28.08756143718655,0.02008716508237591,0.021954271152529715,0.005939926028527461,0.009114055455227438,0.014104205633599263,0.017586478753836,0.018933665327240855,0.06454656,0.04681342641073878,0.029715622560000002,600.0,0.03483093744,0.048385345966752334,0.012232939630731481
63,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.06454656,DLL-1-inpvec-4,DLL :  1 inpvec :   4  pitch angle reference of blade 3 [rad],DLL inp   1:   4,63,-,28.08756143718655,0.02008716508237591,0.021954271152529715,0.005939926028527461,0.009114055455227438,0.014104205633599263,0.017586478753836,0.018933665327240855,0.06454656,0.04681342641073878,0.029715622560000002,600.0,0.03483093744,0.048385345966752334,0.012232939630731481
64,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,2111065.6,DLL-1-inpvec-5,DLL :  1 inpvec :   5  power reference [w],DLL inp   1:   5,64,-,576773464.1586676,993985.7781164702,1106482.0428473481,306227.10345597216,421129.4778111499,658924.9752554452,849252.0642911823,926414.5393879759,2111065.6,961297.8317101155,145597.5556,600.0,1965468.0444,1046820.515998456,414414.8543002551
65,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,5.842944,DLL-1-inpvec-6,DLL :  1 inpvec :   6  filtered wind speed [m/s],DLL inp   1:   6,65,-,2521.4617394064053,1.882141476290301,2.0786984024199513,0.5281573517006176,0.8200079486667872,1.288836566277274,1.6284244519757638,1.7638881511297546,5.842944,4.202534087905206,2.23036128,600.0,3.6125827200000002,4.296050401363854,0.8914910493399619
66,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.5293152,DLL-1-inpvec-7,DLL :  1 inpvec :   7  filtered rotor speed [rad/s],DLL inp   1:   7,66,-,314.44827344644483,0.005520085744738447,0.0059880106905311715,0.00286211492327528,0.0034208017281711174,0.0042806280232583855,0.004958919776464605,0.005252317471122305,0.5293152,0.5240913417525938,0.5192085879,600.0,0.010106612099999968,0.5240938738659856,0.0016291481885244339
67,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0053153919999999995,DLL-1-inpvec-8,DLL :  1 inpvec :   8  filtered rotor speed error for torque [rad/s],DLL inp   1:   8,67,-,0.054953228985637446,0.005520455077082553,0.005986356585023865,0.0028635812518392114,0.0034232754261813497,0.004284083172934672,0.004961352692326076,0.005253767739583722,0.0053153919999999995,9.156661700654951e-05,-0.004783354482,600.0,0.010098746482,0.001631708687122389,0.0016291374387327356
68,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0,DLL-1-inpvec-9,DLL :  1 inpvec :   9  bandpass filtered rotor speed [rad/s],DLL inp   1:   9,68,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
69,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,839456.0,DLL-1-inpvec-10,DLL :  1 inpvec :  10  proportional term of torque contr. [nm],DLL inp   1:  10,69,-,7664432.2818984315,870767.8075011264,944543.7651334921,469751.42415538407,549685.4181719035,678692.6801476874,783072.0948157117,828793.6454129422,839456.0,12771.280208403427,-756638.419,600.0,1596094.419,233335.73788473435,232985.9673372023
70,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,3772288.0,DLL-1-inpvec-11,DLL :  1 inpvec :  11  integral term of torque controller [nm],DLL inp   1:  11,70,-,1092344077.1299863,1633300.7346558357,1828330.9830727072,380396.0972579688,629306.615719722,1058143.7381197978,1384036.3679684477,1516650.644609441,3772288.0,1820592.8687780786,488393.412,600.0,3283894.588,1966769.4068055511,744058.8052705425
71,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,2210134.4,DLL-1-inpvec-12,DLL :  1 inpvec :  12  minimum limit of torque [nm],DLL inp   1:  12,71,-,163614787.46837744,1251409.0548393305,1357685.8606634128,651351.3438834521,764122.8903380255,959067.4164474783,1120118.7278695828,1189215.5725075675,2210134.4,272698.2540686584,0.0,600.0,2210134.4,437851.96242580784,342563.86737075885
72,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,9387136.0,DLL-1-inpvec-13,DLL :  1 inpvec :  13  maximum limit of torque [nm],DLL inp   1:  13,72,-,5438253188.189436,280576.5662082913,308275.4991343325,124700.35128794942,151933.5812618637,202625.45556438458,245826.05529437502,264194.51998496184,9387136.0,9063943.250005053,8855589.424,600.0,531546.5759999994,9064209.642270638,69492.44363670741
73,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.016484864000000002,DLL-1-inpvec-14,DLL :  1 inpvec :  14  torque limit switch based on pitch [-],DLL inp   1:  14,73,-,1.0532152974631717,0.009376127370605475,0.010249682159946222,0.0031669063901681705,0.004528044970538216,0.006675178780470477,0.008227748824675238,0.008843093585796208,0.016484864000000002,0.0017553783836506637,0.0,600.0,0.016484864000000002,0.003746070619225937,0.003309334043947736
74,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.27278336,DLL-1-inpvec-15,DLL :  1 inpvec :  15  filtered rotor speed error for pitch [rad/s],DLL inp   1:  15,74,-,-160.7416539443476,0.005521965091464281,0.0059879940378085895,0.00286435388429994,0.0034242107515023326,0.004285254993188736,0.004962709774948047,0.005255204806766886,-0.2626818512,-0.26790836007762797,-0.27278336,600.0,0.010101508799999992,0.2679133134868045,0.0016291543799184765
75,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,14819520.0,DLL-1-inpvec-16,DLL :  1 inpvec :  16  power error for pitch [w],DLL inp   1:  16,75,-,-8423364175.971011,960460.0379191542,1069078.390626699,276182.833438454,397792.5627575783,635338.001183831,820453.3619153206,895139.6201459684,-12922621.44,-14039244.038800277,-14819520.0,600.0,1896898.5600000005,14045315.613957142,412937.664402269
76,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.23064416,DLL-1-inpvec-17,DLL :  1 inpvec :  17  proportional term of pitch controller [rad],DLL inp   1:  17,76,-,-125.71182388953598,0.02231214259922056,0.024583830743569964,0.006267116142335684,0.00968987489486646,0.015292892617685386,0.019333479129346666,0.02092950762630145,-0.18914262646,-0.2095241417525646,-0.23064416,600.0,0.041501533539999996,0.2098465451919439,0.011627835217587963
77,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.27148576,DLL-1-inpvec-18,DLL :  1 inpvec :  18  integral term of pitch controller [rad],DLL inp   1:  18,77,-,153.40049932357547,0.016773492379841857,0.018407160727236773,0.005182058555476182,0.007656063668599397,0.01170819665744534,0.014627711669053555,0.015778166598167016,0.27148576,0.2556727472743019,0.24062122266000002,600.0,0.030864537339999998,0.25572781006243384,0.005306518684343605
78,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.06454656,DLL-1-inpvec-19,DLL :  1 inpvec :  19  minimum limit of pitch [rad],DLL inp   1:  19,78,-,28.08756143718655,0.02008716508237591,0.021954271152529715,0.005939926028527461,0.009114055455227438,0.014104205633599263,0.017586478753836,0.018933665327240855,0.06454656,0.04681342641073878,0.029715622560000002,600.0,0.03483093744,0.048385345966752334,0.012232939630731481
79,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,1.5707968,DLL-1-inpvec-20,DLL :  1 inpvec :  20  maximum limit of pitch [rad],DLL inp   1:  20,79,-,942.4584450398396,,,,,,,,1.5707968,1.570796800001258,1.5707968,600.0,0.0,1.570796799999501,1.2578826869003024e-12
80,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0,DLL-1-inpvec-21,DLL :  1 inpvec :  21  torque reference from dt dammper [nm],DLL inp   1:  21,80,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
81,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0,DLL-1-inpvec-22,DLL :  1 inpvec :  22  status signal [-],DLL inp   1:  22,81,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
82,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0,DLL-1-inpvec-23,DLL :  1 inpvec :  23  total added pitch rate [rad/s],DLL inp   1:  23,82,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
83,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0644672,DLL-1-inpvec-24,DLL :  1 inpvec :  24  filtered mean pitch for gain sch [rad],DLL inp   1:  24,83,-,28.047246669697575,0.019240358947758527,0.021139366719426598,0.005452498340292348,0.008485039522624173,0.013307630936010237,0.016735118546342784,0.01807964544565126,0.0644672,0.04674635673719358,0.029739525200000002,600.0,0.0347276748,0.04810878401826588,0.011368079499868794
84,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0,DLL-1-inpvec-25,DLL :  1 inpvec :  25  flag for mechnical brake [0=off/1=on],DLL inp   1:  25,84,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
85,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.0,DLL-1-inpvec-26,DLL :  1 inpvec :  26  flag for emergency pitch stop [0=off/1=on],DLL inp   1:  26,85,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
86,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.5213728000000001,DLL-1-inpvec-27,DLL :  1 inpvec :  27  lp filtered acceleration level [m/s^2],DLL inp   1:  27,86,-,177.72533023227828,0.20901352850735982,0.23148129052874664,0.05865576989605425,0.08943697588834842,0.14115064194262794,0.17987543016477267,0.19543640734641518,0.5213728000000001,0.29621462784228286,0.12216416420000001,600.0,0.3992086358000001,0.3093987474469105,0.08935591292113142
87,dlc11_iec61400-1ed3,11,4,dlc11_wsp04_wdir000_s1001,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,4,0.06462496,DLL-1-inpvec-31,DLL :  1 inpvec :  31  monitored average of reference pitch [rad],DLL inp   1:  31,87,-,28.08366857426511,0.01994239913084016,0.021807229218025203,0.005882326299970884,0.009034574918639461,0.013989206292744008,0.01745102905862873,0.018792459749927465,0.06462496,0.04680695142752391,0.02977191126,600.0,0.034853048739999996,0.04835511808449495,0.012137822828957858
